client_id,Delinquent90
119983,0.09387351778656126
119984,0.02004237391325524
119985,0.02004237391325524
119986,0.1037876900074757
119987,0.2767272727272727
119988,0.02004237391325524
119989,0.02004237391325524
119990,0.02004237391325524
119991,0.02004237391325524
119992,0.02004237391325524
119993,0.02004237391325524
119994,0.02004237391325524
119995,0.02004237391325524
119996,0.09387351778656126
119997,0.02004237391325524
119998,0.02004237391325524
119999,0.09387351778656126
120000,0.1037876900074757
120001,0.02004237391325524
120002,0.02004237391325524
120003,0.1037876900074757
120004,0.02004237391325524
120005,0.02004237391325524
120006,0.09387351778656126
120007,0.02004237391325524
120008,0.02004237391325524
120009,0.2767272727272727
120010,0.02004237391325524
120011,0.19364599092284418
120012,0.02004237391325524
120013,0.02004237391325524
120014,0.1037876900074757
120015,0.1037876900074757
120016,0.02004237391325524
120017,0.02004237391325524
120018,0.02004237391325524
120019,0.02004237391325524
120020,0.09387351778656126
120021,0.02004237391325524
120022,0.02004237391325524
120023,0.02004237391325524
120024,0.6070287539936102
120025,0.09387351778656126
120026,0.09387351778656126
120027,0.02004237391325524
120028,0.02004237391325524
120029,0.09387351778656126
120030,0.02004237391325524
120031,0.1037876900074757
120032,0.02004237391325524
120033,0.2767272727272727
120034,0.4617737003058104
120035,0.02004237391325524
120036,0.02004237391325524
120037,0.02004237391325524
120038,0.02004237391325524
120039,0.02004237391325524
120040,0.02004237391325524
120041,0.02004237391325524
120042,0.4617737003058104
120043,0.02004237391325524
120044,0.02004237391325524
120045,0.2767272727272727
120046,0.1037876900074757
120047,0.02004237391325524
120048,0.1037876900074757
120049,0.02004237391325524
120050,0.02004237391325524
120051,0.02004237391325524
120052,0.1037876900074757
120053,0.02004237391325524
120054,0.02004237391325524
120055,0.02004237391325524
120056,0.02004237391325524
120057,0.2767272727272727
120058,0.02004237391325524
120059,0.02004237391325524
120060,0.2767272727272727
120061,0.09387351778656126
120062,0.2767272727272727
120063,0.02004237391325524
120064,0.1037876900074757
120065,0.02004237391325524
120066,0.02004237391325524
120067,0.02004237391325524
120068,0.09387351778656126
120069,0.02004237391325524
120070,0.02004237391325524
120071,0.02004237391325524
120072,0.2767272727272727
120073,0.02004237391325524
120074,0.02004237391325524
120075,0.02004237391325524
120076,0.02004237391325524
120077,0.02004237391325524
120078,0.09387351778656126
120079,0.02004237391325524
120080,0.1037876900074757
120081,0.02004237391325524
120082,0.6070287539936102
120083,0.1037876900074757
120084,0.02004237391325524
120085,0.09387351778656126
120086,0.02004237391325524
120087,0.02004237391325524
120088,0.09387351778656126
120089,0.1037876900074757
120090,0.02004237391325524
120091,0.19364599092284418
120092,0.02004237391325524
120093,0.02004237391325524
120094,0.02004237391325524
120095,0.02004237391325524
120096,0.19364599092284418
120097,0.02004237391325524
120098,0.09387351778656126
120099,0.02004237391325524
120100,0.02004237391325524
120101,0.1037876900074757
120102,0.1037876900074757
120103,0.02004237391325524
120104,0.02004237391325524
120105,0.1037876900074757
120106,0.02004237391325524
120107,0.09387351778656126
120108,0.02004237391325524
120109,0.09387351778656126
120110,0.02004237391325524
120111,0.2767272727272727
120112,0.02004237391325524
120113,0.02004237391325524
120114,0.02004237391325524
120115,0.1037876900074757
120116,0.1037876900074757
120117,0.02004237391325524
120118,0.02004237391325524
120119,0.02004237391325524
120120,0.02004237391325524
120121,0.02004237391325524
120122,0.02004237391325524
120123,0.19364599092284418
120124,0.02004237391325524
120125,0.02004237391325524
120126,0.02004237391325524
120127,0.19364599092284418
120128,0.09387351778656126
120129,0.02004237391325524
120130,0.02004237391325524
120131,0.02004237391325524
120132,0.1037876900074757
120133,0.02004237391325524
120134,0.02004237391325524
120135,0.02004237391325524
120136,0.02004237391325524
120137,0.4617737003058104
120138,0.2767272727272727
120139,0.09387351778656126
120140,0.02004237391325524
120141,0.02004237391325524
120142,0.2767272727272727
120143,0.02004237391325524
120144,0.02004237391325524
120145,0.02004237391325524
120146,0.02004237391325524
120147,0.02004237391325524
120148,0.02004237391325524
120149,0.02004237391325524
120150,0.2767272727272727
120151,0.02004237391325524
120152,0.4617737003058104
120153,0.02004237391325524
120154,0.1037876900074757
120155,0.09387351778656126
120156,0.02004237391325524
120157,0.02004237391325524
120158,0.02004237391325524
120159,0.1037876900074757
120160,0.02004237391325524
120161,0.02004237391325524
120162,0.02004237391325524
120163,0.02004237391325524
120164,0.02004237391325524
120165,0.02004237391325524
120166,0.02004237391325524
120167,0.1037876900074757
120168,0.02004237391325524
120169,0.02004237391325524
120170,0.02004237391325524
120171,0.09387351778656126
120172,0.19364599092284418
120173,0.02004237391325524
120174,0.02004237391325524
120175,0.1037876900074757
120176,0.02004237391325524
120177,0.02004237391325524
120178,0.09387351778656126
120179,0.09387351778656126
120180,0.2767272727272727
120181,0.1037876900074757
120182,0.02004237391325524
120183,0.4617737003058104
120184,0.02004237391325524
120185,0.1037876900074757
120186,0.02004237391325524
120187,0.1037876900074757
120188,0.1037876900074757
120189,0.02004237391325524
120190,0.1037876900074757
120191,0.02004237391325524
120192,0.02004237391325524
120193,0.02004237391325524
120194,0.4617737003058104
120195,0.09387351778656126
120196,0.02004237391325524
120197,0.02004237391325524
120198,0.4617737003058104
120199,0.1037876900074757
120200,0.09387351778656126
120201,0.02004237391325524
120202,0.02004237391325524
120203,0.02004237391325524
120204,0.02004237391325524
120205,0.2767272727272727
120206,0.4617737003058104
120207,0.02004237391325524
120208,0.02004237391325524
120209,0.02004237391325524
120210,0.02004237391325524
120211,0.02004237391325524
120212,0.2767272727272727
120213,0.02004237391325524
120214,0.02004237391325524
120215,0.02004237391325524
120216,0.1037876900074757
120217,0.02004237391325524
120218,0.02004237391325524
120219,0.02004237391325524
120220,0.02004237391325524
120221,0.02004237391325524
120222,0.02004237391325524
120223,0.02004237391325524
120224,0.09387351778656126
120225,0.09387351778656126
120226,0.02004237391325524
120227,0.09387351778656126
120228,0.02004237391325524
120229,0.02004237391325524
120230,0.02004237391325524
120231,0.02004237391325524
120232,0.02004237391325524
120233,0.02004237391325524
120234,0.02004237391325524
120235,0.09387351778656126
120236,0.02004237391325524
120237,0.02004237391325524
120238,0.02004237391325524
120239,0.02004237391325524
120240,0.1037876900074757
120241,0.2767272727272727
120242,0.02004237391325524
120243,0.02004237391325524
120244,0.02004237391325524
120245,0.02004237391325524
120246,0.02004237391325524
120247,0.02004237391325524
120248,0.02004237391325524
120249,0.1037876900074757
120250,0.1037876900074757
120251,0.02004237391325524
120252,0.02004237391325524
120253,0.02004237391325524
120254,0.02004237391325524
120255,0.02004237391325524
120256,0.1037876900074757
120257,0.02004237391325524
120258,0.02004237391325524
120259,0.09387351778656126
120260,0.02004237391325524
120261,0.02004237391325524
120262,0.6070287539936102
120263,0.02004237391325524
120264,0.2767272727272727
120265,0.02004237391325524
120266,0.02004237391325524
120267,0.02004237391325524
120268,0.02004237391325524
120269,0.02004237391325524
120270,0.02004237391325524
120271,0.1037876900074757
120272,0.02004237391325524
120273,0.09387351778656126
120274,0.02004237391325524
120275,0.02004237391325524
120276,0.2767272727272727
120277,0.02004237391325524
120278,0.02004237391325524
120279,0.02004237391325524
120280,0.2767272727272727
120281,0.02004237391325524
120282,0.02004237391325524
120283,0.02004237391325524
120284,0.02004237391325524
120285,0.4617737003058104
120286,0.02004237391325524
120287,0.02004237391325524
120288,0.02004237391325524
120289,0.02004237391325524
120290,0.02004237391325524
120291,0.2767272727272727
120292,0.02004237391325524
120293,0.4617737003058104
120294,0.02004237391325524
120295,0.19364599092284418
120296,0.02004237391325524
120297,0.02004237391325524
120298,0.19364599092284418
120299,0.02004237391325524
120300,0.02004237391325524
120301,0.02004237391325524
120302,0.02004237391325524
120303,0.02004237391325524
120304,0.1037876900074757
120305,0.02004237391325524
120306,0.02004237391325524
120307,0.09387351778656126
120308,0.09387351778656126
120309,0.02004237391325524
120310,0.02004237391325524
120311,0.02004237391325524
120312,0.1037876900074757
120313,0.02004237391325524
120314,0.02004237391325524
120315,0.02004237391325524
120316,0.02004237391325524
120317,0.02004237391325524
120318,0.09387351778656126
120319,0.02004237391325524
120320,0.02004237391325524
120321,0.02004237391325524
120322,0.2767272727272727
120323,0.02004237391325524
120324,0.02004237391325524
120325,0.1037876900074757
120326,0.02004237391325524
120327,0.02004237391325524
120328,0.1037876900074757
120329,0.09387351778656126
120330,0.02004237391325524
120331,0.02004237391325524
120332,0.02004237391325524
120333,0.02004237391325524
120334,0.1037876900074757
120335,0.02004237391325524
120336,0.02004237391325524
120337,0.09387351778656126
120338,0.02004237391325524
120339,0.09387351778656126
120340,0.09387351778656126
120341,0.02004237391325524
120342,0.02004237391325524
120343,0.1037876900074757
120344,0.6070287539936102
120345,0.02004237391325524
120346,0.09387351778656126
120347,0.02004237391325524
120348,0.02004237391325524
120349,0.02004237391325524
120350,0.19364599092284418
120351,0.02004237391325524
120352,0.09387351778656126
120353,0.02004237391325524
120354,0.6070287539936102
120355,0.02004237391325524
120356,0.02004237391325524
120357,0.02004237391325524
120358,0.02004237391325524
120359,0.02004237391325524
120360,0.1037876900074757
120361,0.02004237391325524
120362,0.02004237391325524
120363,0.02004237391325524
120364,0.02004237391325524
120365,0.1037876900074757
120366,0.1037876900074757
120367,0.09387351778656126
120368,0.02004237391325524
120369,0.02004237391325524
120370,0.1037876900074757
120371,0.2767272727272727
120372,0.09387351778656126
120373,0.02004237391325524
120374,0.02004237391325524
120375,0.02004237391325524
120376,0.09387351778656126
120377,0.02004237391325524
120378,0.02004237391325524
120379,0.02004237391325524
120380,0.02004237391325524
120381,0.02004237391325524
120382,0.1037876900074757
120383,0.1037876900074757
120384,0.09387351778656126
120385,0.02004237391325524
120386,0.02004237391325524
120387,0.02004237391325524
120388,0.09387351778656126
120389,0.09387351778656126
120390,0.02004237391325524
120391,0.02004237391325524
120392,0.02004237391325524
120393,0.02004237391325524
120394,0.02004237391325524
120395,0.02004237391325524
120396,0.2767272727272727
120397,0.02004237391325524
120398,0.1037876900074757
120399,0.1037876900074757
120400,0.02004237391325524
120401,0.02004237391325524
120402,0.1037876900074757
120403,0.1037876900074757
120404,0.02004237391325524
120405,0.02004237391325524
120406,0.4617737003058104
120407,0.02004237391325524
120408,0.02004237391325524
120409,0.02004237391325524
120410,0.02004237391325524
120411,0.02004237391325524
120412,0.1037876900074757
120413,0.02004237391325524
120414,0.02004237391325524
120415,0.02004237391325524
120416,0.02004237391325524
120417,0.02004237391325524
120418,0.1037876900074757
120419,0.02004237391325524
120420,0.02004237391325524
120421,0.02004237391325524
120422,0.02004237391325524
120423,0.02004237391325524
120424,0.1037876900074757
120425,0.02004237391325524
120426,0.02004237391325524
120427,0.02004237391325524
120428,0.02004237391325524
120429,0.19364599092284418
120430,0.02004237391325524
120431,0.02004237391325524
120432,0.02004237391325524
120433,0.1037876900074757
120434,0.02004237391325524
120435,0.19364599092284418
120436,0.02004237391325524
120437,0.02004237391325524
120438,0.02004237391325524
120439,0.2767272727272727
120440,0.02004237391325524
120441,0.02004237391325524
120442,0.02004237391325524
120443,0.1037876900074757
120444,0.02004237391325524
120445,0.02004237391325524
120446,0.1037876900074757
120447,0.1037876900074757
120448,0.1037876900074757
120449,0.4617737003058104
120450,0.02004237391325524
120451,0.02004237391325524
120452,0.02004237391325524
120453,0.1037876900074757
120454,0.09387351778656126
120455,0.02004237391325524
120456,0.02004237391325524
120457,0.2767272727272727
120458,0.09387351778656126
120459,0.02004237391325524
120460,0.09387351778656126
120461,0.1037876900074757
120462,0.02004237391325524
120463,0.02004237391325524
120464,0.02004237391325524
120465,0.02004237391325524
120466,0.02004237391325524
120467,0.02004237391325524
120468,0.1037876900074757
120469,0.02004237391325524
120470,0.1037876900074757
120471,0.1037876900074757
120472,0.2767272727272727
120473,0.19364599092284418
120474,0.02004237391325524
120475,0.19364599092284418
120476,0.1037876900074757
120477,0.1037876900074757
120478,0.1037876900074757
120479,0.02004237391325524
120480,0.02004237391325524
120481,0.02004237391325524
120482,0.02004237391325524
120483,0.02004237391325524
120484,0.02004237391325524
120485,0.2767272727272727
120486,0.02004237391325524
120487,0.02004237391325524
120488,0.02004237391325524
120489,0.02004237391325524
120490,0.02004237391325524
120491,0.02004237391325524
120492,0.02004237391325524
120493,0.1037876900074757
120494,0.02004237391325524
120495,0.19364599092284418
120496,0.02004237391325524
120497,0.09387351778656126
120498,0.02004237391325524
120499,0.02004237391325524
120500,0.02004237391325524
120501,0.02004237391325524
120502,0.02004237391325524
120503,0.02004237391325524
120504,0.1037876900074757
120505,0.1037876900074757
120506,0.02004237391325524
120507,0.02004237391325524
120508,0.02004237391325524
120509,0.02004237391325524
120510,0.02004237391325524
120511,0.02004237391325524
120512,0.1037876900074757
120513,0.02004237391325524
120514,0.02004237391325524
120515,0.02004237391325524
120516,0.02004237391325524
120517,0.1037876900074757
120518,0.02004237391325524
120519,0.02004237391325524
120520,0.02004237391325524
120521,0.02004237391325524
120522,0.02004237391325524
120523,0.02004237391325524
120524,0.02004237391325524
120525,0.1037876900074757
120526,0.09387351778656126
120527,0.1037876900074757
120528,0.02004237391325524
120529,0.02004237391325524
120530,0.02004237391325524
120531,0.02004237391325524
120532,0.02004237391325524
120533,0.02004237391325524
120534,0.43037974683544306
120535,0.09387351778656126
120536,0.02004237391325524
120537,0.02004237391325524
120538,0.02004237391325524
120539,0.02004237391325524
120540,0.02004237391325524
120541,0.02004237391325524
120542,0.02004237391325524
120543,0.02004237391325524
120544,0.02004237391325524
120545,0.02004237391325524
120546,0.02004237391325524
120547,0.02004237391325524
120548,0.02004237391325524
120549,0.02004237391325524
120550,0.19364599092284418
120551,0.02004237391325524
120552,0.02004237391325524
120553,0.02004237391325524
120554,0.02004237391325524
120555,0.02004237391325524
120556,0.02004237391325524
120557,0.02004237391325524
120558,0.02004237391325524
120559,0.02004237391325524
120560,0.02004237391325524
120561,0.02004237391325524
120562,0.02004237391325524
120563,0.2767272727272727
120564,0.02004237391325524
120565,0.02004237391325524
120566,0.02004237391325524
120567,0.1037876900074757
120568,0.02004237391325524
120569,0.1037876900074757
120570,0.02004237391325524
120571,0.02004237391325524
120572,0.02004237391325524
120573,0.1037876900074757
120574,0.2767272727272727
120575,0.4617737003058104
120576,0.02004237391325524
120577,0.02004237391325524
120578,0.02004237391325524
120579,0.1037876900074757
120580,0.2767272727272727
120581,0.02004237391325524
120582,0.2767272727272727
120583,0.02004237391325524
120584,0.6070287539936102
120585,0.1037876900074757
120586,0.1037876900074757
120587,0.19364599092284418
120588,0.02004237391325524
120589,0.02004237391325524
120590,0.02004237391325524
120591,0.02004237391325524
120592,0.2767272727272727
120593,0.1037876900074757
120594,0.02004237391325524
120595,0.02004237391325524
120596,0.02004237391325524
120597,0.02004237391325524
120598,0.02004237391325524
120599,0.02004237391325524
120600,0.2767272727272727
120601,0.02004237391325524
120602,0.02004237391325524
120603,0.02004237391325524
120604,0.02004237391325524
120605,0.2767272727272727
120606,0.2767272727272727
120607,0.19364599092284418
120608,0.4617737003058104
120609,0.02004237391325524
120610,0.02004237391325524
120611,0.02004237391325524
120612,0.02004237391325524
120613,0.02004237391325524
120614,0.19364599092284418
120615,0.09387351778656126
120616,0.09387351778656126
120617,0.02004237391325524
120618,0.1037876900074757
120619,0.02004237391325524
120620,0.02004237391325524
120621,0.02004237391325524
120622,0.02004237391325524
120623,0.02004237391325524
120624,0.02004237391325524
120625,0.1037876900074757
120626,0.02004237391325524
120627,0.02004237391325524
120628,0.02004237391325524
120629,0.19364599092284418
120630,0.02004237391325524
120631,0.09387351778656126
120632,0.1037876900074757
120633,0.02004237391325524
120634,0.02004237391325524
120635,0.02004237391325524
120636,0.1037876900074757
120637,0.02004237391325524
120638,0.02004237391325524
120639,0.02004237391325524
120640,0.1037876900074757
120641,0.09387351778656126
120642,0.1037876900074757
120643,0.09387351778656126
120644,0.02004237391325524
120645,0.02004237391325524
120646,0.02004237391325524
120647,0.02004237391325524
120648,0.02004237391325524
120649,0.09387351778656126
120650,0.02004237391325524
120651,0.02004237391325524
120652,0.09387351778656126
120653,0.02004237391325524
120654,0.02004237391325524
120655,0.1037876900074757
120656,0.02004237391325524
120657,0.02004237391325524
120658,0.19364599092284418
120659,0.4617737003058104
120660,0.02004237391325524
120661,0.02004237391325524
120662,0.02004237391325524
120663,0.02004237391325524
120664,0.02004237391325524
120665,0.02004237391325524
120666,0.1037876900074757
120667,0.19364599092284418
120668,0.19364599092284418
120669,0.02004237391325524
120670,0.02004237391325524
120671,0.02004237391325524
120672,0.09387351778656126
120673,0.02004237391325524
120674,0.02004237391325524
120675,0.02004237391325524
120676,0.02004237391325524
120677,0.02004237391325524
120678,0.02004237391325524
120679,0.02004237391325524
120680,0.02004237391325524
120681,0.02004237391325524
120682,0.19364599092284418
120683,0.02004237391325524
120684,0.02004237391325524
120685,0.02004237391325524
120686,0.1037876900074757
120687,0.02004237391325524
120688,0.02004237391325524
120689,0.02004237391325524
120690,0.1037876900074757
120691,0.02004237391325524
120692,0.09387351778656126
120693,0.02004237391325524
120694,0.02004237391325524
120695,0.2767272727272727
120696,0.02004237391325524
120697,0.2767272727272727
120698,0.02004237391325524
120699,0.02004237391325524
120700,0.2767272727272727
120701,0.1037876900074757
120702,0.02004237391325524
120703,0.02004237391325524
120704,0.09387351778656126
120705,0.02004237391325524
120706,0.02004237391325524
120707,0.02004237391325524
120708,0.02004237391325524
120709,0.02004237391325524
120710,0.02004237391325524
120711,0.02004237391325524
120712,0.02004237391325524
120713,0.02004237391325524
120714,0.02004237391325524
120715,0.02004237391325524
120716,0.02004237391325524
120717,0.02004237391325524
120718,0.02004237391325524
120719,0.02004237391325524
120720,0.02004237391325524
120721,0.02004237391325524
120722,0.02004237391325524
120723,0.02004237391325524
120724,0.02004237391325524
120725,0.4617737003058104
120726,0.1037876900074757
120727,0.1037876900074757
120728,0.02004237391325524
120729,0.1037876900074757
120730,0.19364599092284418
120731,0.02004237391325524
120732,0.02004237391325524
120733,0.02004237391325524
120734,0.02004237391325524
120735,0.1037876900074757
120736,0.1037876900074757
120737,0.02004237391325524
120738,0.02004237391325524
120739,0.02004237391325524
120740,0.02004237391325524
120741,0.02004237391325524
120742,0.02004237391325524
120743,0.02004237391325524
120744,0.1037876900074757
120745,0.02004237391325524
120746,0.1037876900074757
120747,0.1037876900074757
120748,0.02004237391325524
120749,0.02004237391325524
120750,0.02004237391325524
120751,0.02004237391325524
120752,0.02004237391325524
120753,0.09387351778656126
120754,0.02004237391325524
120755,0.02004237391325524
120756,0.02004237391325524
120757,0.09387351778656126
120758,0.02004237391325524
120759,0.02004237391325524
120760,0.02004237391325524
120761,0.09387351778656126
120762,0.02004237391325524
120763,0.02004237391325524
120764,0.02004237391325524
120765,0.02004237391325524
120766,0.2767272727272727
120767,0.02004237391325524
120768,0.02004237391325524
120769,0.09387351778656126
120770,0.02004237391325524
120771,0.02004237391325524
120772,0.2767272727272727
120773,0.02004237391325524
120774,0.02004237391325524
120775,0.02004237391325524
120776,0.02004237391325524
120777,0.02004237391325524
120778,0.02004237391325524
120779,0.1037876900074757
120780,0.02004237391325524
120781,0.2767272727272727
120782,0.02004237391325524
120783,0.1037876900074757
120784,0.02004237391325524
120785,0.02004237391325524
120786,0.02004237391325524
120787,0.02004237391325524
120788,0.2767272727272727
120789,0.02004237391325524
120790,0.02004237391325524
120791,0.02004237391325524
120792,0.1037876900074757
120793,0.02004237391325524
120794,0.02004237391325524
120795,0.02004237391325524
120796,0.1037876900074757
120797,0.02004237391325524
120798,0.1037876900074757
120799,0.02004237391325524
120800,0.02004237391325524
120801,0.02004237391325524
120802,0.02004237391325524
120803,0.02004237391325524
120804,0.02004237391325524
120805,0.02004237391325524
120806,0.02004237391325524
120807,0.09387351778656126
120808,0.02004237391325524
120809,0.1037876900074757
120810,0.02004237391325524
120811,0.1037876900074757
120812,0.1037876900074757
120813,0.02004237391325524
120814,0.09387351778656126
120815,0.4617737003058104
120816,0.1037876900074757
120817,0.02004237391325524
120818,0.02004237391325524
120819,0.1037876900074757
120820,0.2767272727272727
120821,0.02004237391325524
120822,0.02004237391325524
120823,0.02004237391325524
120824,0.02004237391325524
120825,0.02004237391325524
120826,0.02004237391325524
120827,0.1037876900074757
120828,0.2767272727272727
120829,0.02004237391325524
120830,0.1037876900074757
120831,0.02004237391325524
120832,0.02004237391325524
120833,0.02004237391325524
120834,0.02004237391325524
120835,0.1037876900074757
120836,0.02004237391325524
120837,0.02004237391325524
120838,0.02004237391325524
120839,0.02004237391325524
120840,0.02004237391325524
120841,0.02004237391325524
120842,0.2767272727272727
120843,0.02004237391325524
120844,0.2767272727272727
120845,0.02004237391325524
120846,0.02004237391325524
120847,0.02004237391325524
120848,0.2767272727272727
120849,0.09387351778656126
120850,0.43037974683544306
120851,0.02004237391325524
120852,0.02004237391325524
120853,0.02004237391325524
120854,0.09387351778656126
120855,0.02004237391325524
120856,0.09387351778656126
120857,0.02004237391325524
120858,0.02004237391325524
120859,0.02004237391325524
120860,0.1037876900074757
120861,0.02004237391325524
120862,0.02004237391325524
120863,0.02004237391325524
120864,0.1037876900074757
120865,0.2767272727272727
120866,0.02004237391325524
120867,0.02004237391325524
120868,0.02004237391325524
120869,0.1037876900074757
120870,0.02004237391325524
120871,0.02004237391325524
120872,0.02004237391325524
120873,0.2767272727272727
120874,0.1037876900074757
120875,0.1037876900074757
120876,0.02004237391325524
120877,0.2767272727272727
120878,0.02004237391325524
120879,0.02004237391325524
120880,0.1037876900074757
120881,0.1037876900074757
120882,0.02004237391325524
120883,0.1037876900074757
120884,0.02004237391325524
120885,0.02004237391325524
120886,0.4617737003058104
120887,0.02004237391325524
120888,0.02004237391325524
120889,0.02004237391325524
120890,0.1037876900074757
120891,0.02004237391325524
120892,0.02004237391325524
120893,0.09387351778656126
120894,0.02004237391325524
120895,0.02004237391325524
120896,0.2767272727272727
120897,0.1037876900074757
120898,0.02004237391325524
120899,0.02004237391325524
120900,0.2767272727272727
120901,0.02004237391325524
120902,0.02004237391325524
120903,0.02004237391325524
120904,0.02004237391325524
120905,0.1037876900074757
120906,0.02004237391325524
120907,0.02004237391325524
120908,0.1037876900074757
120909,0.02004237391325524
120910,0.2767272727272727
120911,0.02004237391325524
120912,0.02004237391325524
120913,0.1037876900074757
120914,0.02004237391325524
120915,0.02004237391325524
120916,0.02004237391325524
120917,0.02004237391325524
120918,0.02004237391325524
120919,0.02004237391325524
120920,0.02004237391325524
120921,0.02004237391325524
120922,0.02004237391325524
120923,0.02004237391325524
120924,0.02004237391325524
120925,0.02004237391325524
120926,0.09387351778656126
120927,0.1037876900074757
120928,0.09387351778656126
120929,0.1037876900074757
120930,0.02004237391325524
120931,0.02004237391325524
120932,0.02004237391325524
120933,0.02004237391325524
120934,0.02004237391325524
120935,0.02004237391325524
120936,0.1037876900074757
120937,0.02004237391325524
120938,0.02004237391325524
120939,0.02004237391325524
120940,0.02004237391325524
120941,0.02004237391325524
120942,0.02004237391325524
120943,0.1037876900074757
120944,0.1037876900074757
120945,0.02004237391325524
120946,0.4617737003058104
120947,0.2767272727272727
120948,0.02004237391325524
120949,0.4617737003058104
120950,0.4617737003058104
120951,0.02004237391325524
120952,0.02004237391325524
120953,0.02004237391325524
120954,0.02004237391325524
120955,0.02004237391325524
120956,0.02004237391325524
120957,0.02004237391325524
120958,0.02004237391325524
120959,0.02004237391325524
120960,0.02004237391325524
120961,0.02004237391325524
120962,0.02004237391325524
120963,0.1037876900074757
120964,0.02004237391325524
120965,0.02004237391325524
120966,0.02004237391325524
120967,0.1037876900074757
120968,0.02004237391325524
120969,0.02004237391325524
120970,0.02004237391325524
120971,0.09387351778656126
120972,0.02004237391325524
120973,0.1037876900074757
120974,0.43037974683544306
120975,0.02004237391325524
120976,0.1037876900074757
120977,0.02004237391325524
120978,0.02004237391325524
120979,0.02004237391325524
120980,0.02004237391325524
120981,0.1037876900074757
120982,0.02004237391325524
120983,0.02004237391325524
120984,0.02004237391325524
120985,0.02004237391325524
120986,0.02004237391325524
120987,0.02004237391325524
120988,0.09387351778656126
120989,0.02004237391325524
120990,0.1037876900074757
120991,0.02004237391325524
120992,0.02004237391325524
120993,0.02004237391325524
120994,0.02004237391325524
120995,0.19364599092284418
120996,0.02004237391325524
120997,0.02004237391325524
120998,0.02004237391325524
120999,0.02004237391325524
121000,0.02004237391325524
121001,0.02004237391325524
121002,0.02004237391325524
121003,0.02004237391325524
121004,0.02004237391325524
121005,0.02004237391325524
121006,0.02004237391325524
121007,0.02004237391325524
121008,0.02004237391325524
121009,0.02004237391325524
121010,0.02004237391325524
121011,0.02004237391325524
121012,0.02004237391325524
121013,0.09387351778656126
121014,0.19364599092284418
121015,0.02004237391325524
121016,0.02004237391325524
121017,0.02004237391325524
121018,0.1037876900074757
121019,0.02004237391325524
121020,0.02004237391325524
121021,0.02004237391325524
121022,0.02004237391325524
121023,0.02004237391325524
121024,0.1037876900074757
121025,0.02004237391325524
121026,0.02004237391325524
121027,0.02004237391325524
121028,0.02004237391325524
121029,0.2767272727272727
121030,0.02004237391325524
121031,0.02004237391325524
121032,0.1037876900074757
121033,0.02004237391325524
121034,0.02004237391325524
121035,0.02004237391325524
121036,0.02004237391325524
121037,0.02004237391325524
121038,0.02004237391325524
121039,0.09387351778656126
121040,0.02004237391325524
121041,0.02004237391325524
121042,0.2767272727272727
121043,0.09387351778656126
121044,0.02004237391325524
121045,0.02004237391325524
121046,0.02004237391325524
121047,0.02004237391325524
121048,0.02004237391325524
121049,0.2767272727272727
121050,0.02004237391325524
121051,0.1037876900074757
121052,0.02004237391325524
121053,0.02004237391325524
121054,0.4617737003058104
121055,0.02004237391325524
121056,0.02004237391325524
121057,0.02004237391325524
121058,0.02004237391325524
121059,0.02004237391325524
121060,0.02004237391325524
121061,0.02004237391325524
121062,0.1037876900074757
121063,0.2767272727272727
121064,0.02004237391325524
121065,0.02004237391325524
121066,0.02004237391325524
121067,0.02004237391325524
121068,0.1037876900074757
121069,0.02004237391325524
121070,0.02004237391325524
121071,0.02004237391325524
121072,0.02004237391325524
121073,0.02004237391325524
121074,0.2767272727272727
121075,0.02004237391325524
121076,0.02004237391325524
121077,0.02004237391325524
121078,0.6070287539936102
121079,0.02004237391325524
121080,0.02004237391325524
121081,0.02004237391325524
121082,0.1037876900074757
121083,0.02004237391325524
121084,0.02004237391325524
121085,0.1037876900074757
121086,0.02004237391325524
121087,0.2767272727272727
121088,0.02004237391325524
121089,0.02004237391325524
121090,0.1037876900074757
121091,0.02004237391325524
121092,0.1037876900074757
121093,0.02004237391325524
121094,0.09387351778656126
121095,0.1037876900074757
121096,0.02004237391325524
121097,0.02004237391325524
121098,0.02004237391325524
121099,0.02004237391325524
121100,0.02004237391325524
121101,0.1037876900074757
121102,0.02004237391325524
121103,0.02004237391325524
121104,0.02004237391325524
121105,0.02004237391325524
121106,0.02004237391325524
121107,0.2767272727272727
121108,0.02004237391325524
121109,0.02004237391325524
121110,0.02004237391325524
121111,0.02004237391325524
121112,0.02004237391325524
121113,0.02004237391325524
121114,0.1037876900074757
121115,0.09387351778656126
121116,0.02004237391325524
121117,0.02004237391325524
121118,0.2767272727272727
121119,0.02004237391325524
121120,0.02004237391325524
121121,0.02004237391325524
121122,0.4617737003058104
121123,0.2767272727272727
121124,0.02004237391325524
121125,0.02004237391325524
121126,0.02004237391325524
121127,0.02004237391325524
121128,0.02004237391325524
121129,0.1037876900074757
121130,0.09387351778656126
121131,0.02004237391325524
121132,0.02004237391325524
121133,0.1037876900074757
121134,0.02004237391325524
121135,0.09387351778656126
121136,0.1037876900074757
121137,0.02004237391325524
121138,0.09387351778656126
121139,0.02004237391325524
121140,0.02004237391325524
121141,0.02004237391325524
121142,0.1037876900074757
121143,0.02004237391325524
121144,0.02004237391325524
121145,0.02004237391325524
121146,0.02004237391325524
121147,0.02004237391325524
